yt_shortcode,tempo,centroid_max,centroid_min,centroid_mean,centroid_std,centroid_kurtosis,centroid_skew,roloff_max,roloff_min,roloff_mean,roloff_std,roloff_kurtosis,roloff_skew,zcr_max,zcr_min,zcr_mean,zcr_std,zcr_kurtosis,zcr_skew,rmse_max,rmse_min,rmse_mean,rmse_std,rmse_kurtosis,rmse_skew,flux_max,flux_min,flux_mean,flux_std,flux_kurtosis,flux_skew,contrast_max,contrast_min,contrast_mean,contrast_std,contrast_kurtosis,contrast_skew,bandwidth_max,bandwidth_min,bandwidth_mean,bandwidth_std,bandwidth_kurtosis,bandwidth_skew,flatness_max,flatness_min,flatness_mean,flatness_std,flatness_kurtosis,flatness_skew,chroma_stft_max,chroma_stft_min,chroma_stft_mean,chroma_stft_std,chroma_stft_kurtosis,chroma_stft_skew,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc14_mean,mfcc15_mean,mfcc16_mean,mfcc17_mean,mfcc18_mean,mfcc19_mean,mfcc20_mean,label
JFm7YDVlqnI,135.99917763157896,6069.485592543375,481.160244920978,1653.3682603977534,924.4527368024704,2.251341750033061,1.2728779817693492,9323.876953125,861.328125,3369.279626427051,2140.0511557955733,-0.522910501094894,0.7709136097951034,0.5185546875,0.0126953125,0.08371680292182662,0.05232589898999227,20.74923272244284,3.7735155651796815,0.44411250948905945,0.025771256536245343,0.10818757861852646,0.048475705087184906,6.444216011764432,1.600629448890686,12.29815926193738,0.0,1.297801173758218,1.3930084463909114,19.160479465947052,3.7412086764857313,46.82428873505253,5.411650820094653,21.182780064406657,6.056354919938152,0.4870934201067829,0.777706536954762,3504.6250551233447,513.7988133003843,1792.0453197262216,876.1089766736898,-1.3644756390286017,-0.09308829292543393,0.2286147624254227,2.5331562483188463e-06,0.013886529952287674,0.02918320149183273,20.101594775583123,4.157228469848634,1.0,0.006164493175104925,0.3876655365904459,0.27851067775224586,-0.1173114768542649,0.9315270418309546,-139.3940183490736,141.32254371512786,-7.070148649391099,-4.161191397752603,4.936424849151637,4.156262308599204,-11.214046126604767,-2.957078597064112,-6.014575797387531,-1.4442684172637432,-4.263414217067472,3.686436732686917,-7.53175847817081,1.4437858095688394,-3.805962102620868,4.291810270755406,-5.82416159950387,-0.7471561235975547,-6.998363011803117,-1.2129577685247932,hiphop
fSDGYnutVlM,143.5546875,6343.0940158279345,390.95551734528016,2482.69881275546,1086.8941204508683,-0.062327632125305225,0.5278217166902435,9776.07421875,409.130859375,5637.19924596072,2303.442499609359,-0.7246272294397933,-0.5303785993602452,0.4326171875,0.0048828125,0.09863130079334366,0.07174863099027205,3.4028179596252937,1.6230568796467784,0.6670186519622803,0.023928234353661537,0.2446854114532471,0.128071591258049,1.3354155364017215,1.2919737100601196,15.550729793713732,0.0,1.8654022197239304,1.968105267083152,10.456130927423251,2.89315645428452,42.81109320213333,4.057270206007287,20.407434298212788,6.518813970888437,0.07213740263842716,0.7202745049234479,4091.191217154743,828.8450629094651,2735.986436234665,573.808337059024,-0.06456588194444235,-0.5460063243461719,0.30224117636680603,3.939162343158386e-05,0.02400936372578144,0.037941277027130134,11.461348466247554,3.1081864833831787,1.0,0.0009618116048051047,0.3626127329230277,0.3049585740098319,-0.4580439694687346,0.8625327404960802,-69.24409987950871,80.33591873348648,24.55135744661643,14.072332907947759,2.346098054084246,4.565819961955586,-11.620555054678215,5.095299338577542,-18.982596501305963,0.897945898508596,0.5052361501772719,-5.402605581552451,-2.744826455913585,0.8530879331806835,-4.79692207650066,3.06959790019597,-3.4557940278708807,1.605394151392601,-0.2588156644728908,1.9398210750548357,hiphop
mNmjXAckF5A,117.45383522727272,5991.111895595962,398.78564928372737,2362.625075966311,937.3052724561122,0.8635549223890533,0.858411843037891,9431.54296875,559.86328125,5030.969578415247,1967.9540652038572,-0.8694291179789788,0.1330183785545386,0.4501953125,0.00390625,0.09840907991486067,0.0634708537235818,4.677081226775723,1.7023647655847982,0.3869389295578003,0.02811870537698269,0.1465386003255844,0.06768722087144853,0.5196280875440373,0.8844224810600281,15.971698711001704,0.0,1.6957139834832158,1.732197054082783,17.749761058195233,3.4282089249450616,45.462946191428,2.9908042868469065,20.81418445371356,5.964967364671375,0.08359753920610791,0.7121318246587268,3868.999533248993,1013.081986411614,2515.339432915037,513.7556258776677,-0.19763840532190716,0.19994508815758008,0.29489240050315857,6.759846291970462e-05,0.02423834055662155,0.03756940737366676,11.908440339098807,3.1694822311401367,1.0,0.0019922469117820687,0.3518628667061225,0.29288264815459003,-0.12980728804768438,0.9711012969488536,-100.60805268973705,81.26432974326872,1.1372878378976017,19.260780572318374,4.332585116822302,-0.3113810540854428,-12.589532235848381,3.4555573666687738,-2.171289428088769,6.345991079315226,1.2375261506259536,7.7087274655062545,-8.916329261522813,0.7684050151113125,-2.249307081894493,-6.768956504585952,-12.743113113184089,-1.675906800876535,-8.862848257166355,-7.278457911562941,hiphop
Nph9aVZzPoE,117.45383522727272,7170.653375732531,423.5288688026351,3188.5750626119375,1157.3309802589356,0.2463966654366745,0.5760103341144809,10077.5390625,409.130859375,6505.827326818886,1888.8945371863474,-0.1759267642873188,-0.6086760075682734,0.71484375,0.0048828125,0.15741250241873064,0.11641375845360302,3.3094307170843864,1.5614028059346985,0.5394319295883179,0.047589126974344254,0.26849615573883057,0.12617255747318268,-1.3308462417516274,0.4086224734783173,13.264448377784438,0.0,1.836989174307684,1.5012210419613643,7.301516000846924,2.050434116999053,48.351463417819254,4.241246616182332,19.65716729596132,6.262078605532321,0.1210782059803801,0.7784935554048292,4171.894581271272,1168.7302869491675,2840.9493024973567,446.82726441531037,0.2631079064301831,-0.08300415459392943,0.3738065958023071,5.959679037914611e-05,0.05426411703228951,0.06293199211359024,3.002812401071279,1.7750579118728638,1.0,0.006058436140658099,0.4508704934017165,0.2965849957251019,-0.947296188380407,0.4528706595184496,-18.70210349286659,55.59172075273172,-2.8289598365635253,1.6411802706803291,12.338180284043649,7.5486733073277374,-9.162116964636162,12.416695521067526,-8.846114889038212,5.05311371754305,1.2911556252508167,3.443404060881505,-0.6421071695031219,2.4292853825100136,1.078408355528746,0.7761310389273967,-6.111902289298094,1.0406061355333431,-3.946815603119007,-4.067159807168319,hiphop
sw4r0k8WWqU,129.19921875,7291.876362411,245.2741785595544,2748.409268595942,1448.8259465533827,0.03325818733291275,0.6879302577007609,9840.673828125,107.666015625,5688.43226949497,2622.2207239296285,-1.2318757336965471,-0.34900060172953795,0.7353515625,0.00390625,0.13949802268769348,0.1200214643157007,5.655231220423215,2.176911397468648,0.76454758644104,3.854031820083037e-05,0.1981585919857025,0.1585056036710739,0.6516609242737417,1.1874879598617554,14.20613551498302,0.0,1.4910668248792327,1.7029190859033652,12.371321776998832,3.0896099883165435,49.69267610537607,4.633909933273613,20.4755085991281,6.402245674706543,0.1302226191513678,0.7603863856442512,4223.075277477134,550.8610281529511,2538.4751786688207,891.7005741786314,-0.44909640471295603,-0.8445916749392735,0.3776548206806183,7.727185220574029e-06,0.03548325598239899,0.05156359449028969,9.455337825717043,2.6945433616638184,1.0,0.0030179969832452155,0.4170008173025562,0.301596083204707,-0.8493084293668733,0.5840943292524922,-92.77441317698765,79.88716927850547,1.875543729953512,-7.539557539305372,0.9254324266204088,5.4427904610598326,-3.801566496113913,1.6738590677860803,-6.096717066482217,8.412524860891558,-3.0114279567166675,1.4476990310745257,-0.4174411261115441,1.0481327839807533,-7.808094789509717,4.339254597761884,-2.857629121660876,-0.09793308894935593,0.7619134242522678,1.5423836337214245,hiphop
2LegcNVM_nM,151.9990808823529,7014.009778733756,332.6610558476358,2638.106585849548,976.2413309028647,1.1726146658111247,0.5124818983565447,9625.341796875,236.865234375,5559.049718520219,1701.5577135214794,0.06536834890932397,-0.4974193886977261,0.69140625,0.0029296875,0.1288608988003096,0.0925383764960412,4.718086016196982,1.555111460465622,0.7391090989112854,0.03268694132566452,0.23623111844062805,0.16021548211574554,1.6056290706607357,1.4385641813278198,13.012929559120948,0.0,1.551783838457532,1.7191448689040856,10.722137885247713,2.969004885697596,46.21036300546806,4.8564886974321135,20.56228094796413,7.460484464039034,0.4976215485421594,1.0487626149196,3693.059280484259,728.1283828213577,2553.459444360546,442.49137266136415,1.4803603371785128,-0.6175896932230561,0.3355128765106201,7.222966360131978e-06,0.03040280006825924,0.04150322452187538,8.861891666877431,2.7348732948303223,1.0,0.0009016435110300613,0.4283104758977399,0.3016817521336633,-0.8950456513072615,0.5449719465044309,-55.933407478852736,69.48931429485812,-0.4262907778982068,26.865110829287467,-4.29936380025777,7.649933589378842,0.2807359331114917,11.551573233559411,-9.968793938144222,6.890943207463637,-1.3043477123791392,2.118428708059942,-3.84191656505422,4.092442383884232,-1.7069527999037866,3.4204474745488365,-5.806638362766991,1.4727490188112342,-0.7833535553057318,4.1325982079151675,hiphop
Z4reQmzuB4M,143.5546875,7096.322706606079,344.76305667296066,2534.2950391151844,1303.5365119915994,-0.09124486522449883,0.6172460304208601,9819.140625,193.798828125,5680.182319381289,2677.6539826121443,-1.1395429014383385,-0.3977939669596712,0.5615234375,0.001953125,0.07919150904605263,0.07805425807934259,9.047134281976117,2.5381569758486378,0.7631049156188965,0.04157380387187004,0.3371119201183319,0.14557529985904696,0.14292171369336734,0.4158734381198883,16.559447542965252,0.0,2.003228454214676,2.234669675853058,6.246968355028097,2.239534497138889,54.692871375395725,1.665209719525098,20.6603974547896,6.665385575323496,-0.2836147717039066,0.4647558768589114,4424.018799572047,890.9085141373523,2831.9696474534135,706.4989334551593,-0.5760647173946034,-0.2019577172233696,0.22796134650707245,1.9265946320956573e-05,0.01662437617778778,0.02597074955701828,14.710892207481553,3.261376142501831,1.0,0.00045333096769177784,0.4591487963968377,0.2856873058005436,-0.8222700356475516,0.4703966377350195,-69.25249687219565,73.6177038614038,34.1274548708033,19.351057541732448,26.303421958431652,12.126229864117802,-5.935937749681162,14.189459214688208,-0.8494449771033821,6.648076828017272,-0.07319405038826138,7.244900264419383,-1.788448453081689,11.458702247298556,2.1808520695124347,11.402148215208348,3.7445174401633086,7.074388493220772,-7.287408928926441,-0.4980609377180233,hiphop
HmAsUQEFYGI,107.666015625,7841.067555925941,672.6861031704798,1758.668102031963,1182.5057328997714,8.404565123126886,2.848167886601826,10185.205078125,710.595703125,3310.7633136005225,1993.1974041914707,2.5771040637095544,1.8098820509260367,0.73046875,0.009765625,0.09022092081075853,0.10446729885898473,15.205797745038247,3.7412687620605425,0.2860594391822815,0.0038885960821062326,0.03982338681817055,0.0399639829993248,2.832194395322725,1.4199832677841189,12.26870920401266,0.0,1.3947432781278173,1.5949603014397555,14.32507025511572,3.412767000901287,50.908374879322864,4.586289866887619,20.149663101498405,7.1106963659279545,-0.3616149580675576,0.6213506524715229,4208.374252251708,735.3541600534061,1913.7777792481916,601.1978009859628,1.1039251113390094,0.9579938974242848,0.2309213727712631,5.815106851514429e-05,0.011502537876367569,0.026374410837888718,18.22712624322181,4.052891254425049,1.0,0.0006669646679242543,0.4207447495287089,0.31180234442940485,-0.990223290554467,0.4460965700963207,-290.37141654510776,127.03553237002384,-6.369370367637826,12.601343614415883,-0.4691735044438663,0.4187839176035527,1.622165070130027,0.4655364911018071,-1.281229070022227,1.2298543855728266,-6.011743986557318,1.5265693397535292,-4.9056612971494085,-0.12789261663850213,-1.3883665043111493,-3.1466839951144987,-3.882473219609884,-0.02328798698875292,-3.927637334016163,0.7747824895656839,hiphop
-p9Gy4hkwhY,135.99917763157896,7086.444480577833,133.57986361466422,2056.445751303411,1094.5376869980043,1.6871549292880277,1.0545854482915644,9646.875,107.666015625,4698.654921209849,2564.0330722215563,-1.1585813164962442,0.08118182170010964,0.6337890625,0.0009765625,0.07009859350812693,0.06842922881031757,17.392963066699814,3.53904217458653,0.6359105706214905,0.032459542155265815,0.30809149146080017,0.13930971920490265,-1.288999896348125,-0.06291677057743073,14.69066486419982,0.0,1.7879221157393914,1.9774753488743408,9.231702600846269,2.7457001498987137,59.79684036359806,3.5105741509838406,20.963115683467354,7.2226293577491285,0.12453920740140755,0.7674602727336748,4305.773754647094,471.9576493704538,2476.0994877264056,733.2530529055957,-0.7214834994116957,-0.1198099308362561,0.3064116537570953,7.886214348218346e-07,0.015281020663678646,0.03770649805665016,26.698424856205268,4.8465542793273935,1.0,0.0004628128845007798,0.4288665392212902,0.3085861864094477,-1.0061863601738257,0.5005494468688612,-70.65221955143065,98.1416652034894,26.75269704222235,24.005287611970026,0.8645956481411871,0.4943896464537773,-2.5178278357517616,7.872454571893859,-11.843272778649032,9.645207041076695,-2.9032805150168937,8.598037254773491,0.5099671146215287,4.5309321634381226,0.3171714995115024,4.420048590302891,-4.615892361299792,9.82153720256051,-2.0735307476762093,0.7481659065427797,hiphop
Mf6oZPPYIXI,117.45383522727272,6821.103072296087,677.6673115111053,2572.1202643714364,1075.1370517770927,1.2126688512076882,1.134993215644687,9754.541015625,1205.859375,5579.082930715462,1921.5012168665291,-0.8545755188172639,-0.08049135154826077,0.57421875,0.0068359375,0.11350120331849844,0.08275120585539363,7.626915330573405,2.3820734599995737,0.6639397740364075,0.036866307258605964,0.2656029760837555,0.12263543158769608,1.7880161080272696,1.2157701253890991,10.622521167753957,0.0,1.4648905384866164,1.4491510571885775,8.597747996273402,2.6954450886712538,57.57849547435704,3.5698044612749773,22.023404007536836,6.815559694350497,-0.1210841403451628,0.5776436399518302,4105.505863509585,1177.7654536459245,2675.0027048639745,472.2618788082683,0.3340441876672515,-0.34432399651676204,0.2502470314502716,0.00018301453383173796,0.027681119740009308,0.043532736599445336,4.902757335510897,2.3165736198425293,1.0,0.0004780884450394829,0.3473275519655887,0.3091933195721133,-0.4295525053752245,0.8882626555408953,-42.76787654627315,75.3574178267302,16.294096752379506,18.06164123873121,0.630442797323963,13.093183334118953,-1.6692154723734187,1.4750608887711487,-8.153370472518057,12.536597032576216,-1.7383133613811192,3.0855825553085783,-2.3884253059365372,4.133892296051181,-5.490070401853664,10.679548434006119,-0.3263177236246651,0.6093798031620461,0.477654012136034,4.298896054066578,hiphop
W3eX2_-U6fY,151.9990808823529,5352.708954705961,133.5353729012316,1805.7717970043507,1002.2227528958,0.4914540566524495,0.9043957128559909,9216.2109375,150.732421875,3909.4596933654216,2390.908038287546,-0.698386356180345,0.4953158239390538,0.3974609375,0.0029296875,0.04841013810952012,0.044241918754948616,10.617115643259453,2.523052929789925,0.7179310917854309,0.036278367042541504,0.3634117245674133,0.12871007621288302,0.35933744980572513,0.2079603523015976,14.640601083864805,0.0,1.6987481904131652,1.6453508856906698,8.345675786060147,2.4231038982189315,45.01921650321303,5.189360512608894,21.227822869888,6.923024707370063,0.00420963764206439,0.6653548996997217,3955.177612083969,372.9766483291003,2287.573825730943,713.8226164877942,-0.21438269513572367,-0.035415706734699404,0.2236182689666748,2.3574185092911648e-07,0.008158896118402481,0.018859798088669773,49.79184268233196,6.112053394317628,1.0,0.0010787763909865526,0.4443627604471381,0.3048489647490585,-0.997283929653396,0.46828021066002706,-79.57113621304305,99.53458100984771,11.273780092782655,17.192259034169034,0.5674171162368635,14.613225355864033,12.80180019995723,2.9631330224444343,6.1058255005034905,10.162083591126096,-0.8992272894805066,5.175347955418333,3.3197828282233166,2.846884595071512,-9.609306403869542,9.557662203209565,-7.939973805684812,-0.5798231409478962,-2.9902444163361444,5.190065612335246,hiphop
bUAJpE4ycjE,172.265625,7168.592677388526,231.9903081180647,2440.75911639154,1135.5171741080685,2.470088237436837,1.1694738187471216,9862.20703125,193.798828125,5566.699672261997,2125.652952750228,-0.08445019560612277,-0.5059065312728379,0.7099609375,0.00390625,0.0775656685371517,0.09231652547433848,16.953440461528835,3.646665210374135,0.5217410922050476,0.0066578714177012435,0.2339952737092972,0.12384220957756042,-0.991823558139418,-0.0704263299703598,18.865350132718532,0.0,2.2316379121194294,2.487146407269724,7.916222932665432,2.416121727961591,58.073290029413755,2.980737773527556,20.225455847827856,7.3090956477980225,0.1639710370370735,0.8853276160996069,4140.113593960077,751.0594868063811,2682.568086495591,579.0261878403387,0.04501608109932054,-0.1886553453385544,0.24482785165309906,7.725228897470515e-06,0.017030816525220868,0.03147132322192192,16.923237887954787,3.869225263595581,1.0,0.005230983976011441,0.5072729627609998,0.3013483832750564,-1.1838002314409104,0.12153970109063175,-106.06514190376065,73.10762997371299,20.710654419746305,18.613137624744198,3.0624735235381784,16.633783132800833,-3.90773887552698,16.168192820798062,-3.665214228392328,6.532931887060032,-0.8044608559064681,5.494421188839579,-1.7434962348339917,4.975576299914778,0.10335374333660607,0.558802188182802,-3.427454843035612,4.223961602419044,-3.4657902044002986,4.3846501568716665,hiphop
xOjy0tL5EuA,123.046875,6746.793460223679,150.0782599739629,2339.191081959687,1165.0324436784676,0.8620181255824955,1.0076755286038883,9539.208984375,107.666015625,5007.403054252129,2266.0579563715773,-1.143327999259579,0.025005979931655105,0.697265625,0.001953125,0.08829878579721362,0.1060139985807018,5.766245673166522,2.1814656860219164,0.8315223455429077,0.01360435038805008,0.3136738538742065,0.18404006958007807,-0.0670221378515472,0.83931964635849,15.324969852271645,0.0,1.8992335227311452,1.836766358910625,9.765865876525726,2.619214948311832,51.70803545463029,5.022750566639557,22.04439943336324,6.842037052281613,-0.29894553259045153,0.5472315809736583,4029.5171644607067,565.8219382871897,2540.4358810174685,550.3086469925421,-0.0854826416907053,-0.1199060140421354,0.29986003041267395,2.0433335521374833e-06,0.01820066198706627,0.03559628129005432,13.888450317306043,3.3868279457092285,1.0,0.004948842780597072,0.4916846235936252,0.29703186199024983,-1.1344565007355172,0.24784949216530625,-81.58861786593336,69.64573548027715,-2.371950059530936,8.816787210441273,14.326154140768175,14.293320549728096,-14.07912327910655,11.874183106079018,7.001730604410838,3.795144822774529,-6.868559832524025,13.11698237416788,-0.7805739843033975,9.79905170112382,0.9320713441493026,9.788203316627001,1.3587458209764764,4.489955056911518,1.1336184509655618,9.148306718161235,hiphop
